Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,70,0.8
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,130,0.88
SUCCESS,Trace 1,106,0.88
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,286,0.88
FAIL,Trace 1,178,0.76
SUCCESS,Trace 1,190,0.88
FAIL,Trace 1,64,0.72
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,94,0.84
SUCCESS,Trace 1,94,0.92
SUCCESS,Trace 1,106,0.84
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,160,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,292,0.96
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,118,0.92
SUCCESS,Trace 1,262,0.92
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,226,0.96
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,142,1.0
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,178,0.84
SUCCESS,Trace 1,94,0.88
SUCCESS,Trace 1,130,0.96
SUCCESS,Trace 1,118,0.96
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,88,1.0
SUCCESS,Trace 1,304,0.92
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,130,0.96
SUCCESS,Trace 1,106,0.88
SUCCESS,Trace 1,166,0.96
SUCCESS,Trace 1,88,1.0
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,70,0.8
SUCCESS,Trace 1,238,0.92
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,94,0.8
SUCCESS,Trace 1,94,1.0
FAIL,Trace 1,58,0.72
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,232,0.96
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,154,0.96
SUCCESS,Trace 1,88,1.0
SUCCESS,Trace 1,94,1.0
FAIL,Trace 1,70,0.72
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,94,0.84
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,142,1.0
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,130,0.96
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,82,1.0
SUCCESS,Trace 1,202,1.0
FAIL,Trace 1,10,0.12
FAIL,Trace 1,70,0.6799999999999999
SUCCESS,Trace 1,130,0.88
SUCCESS,Trace 1,304,0.96
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,172,0.96
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,142,0.96
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,112,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,178,0.96
SUCCESS,Trace 1,94,1.0
FAIL,Trace 1,196,0.76
SUCCESS,Trace 1,118,0.96
SUCCESS,Trace 1,208,0.96
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,76,1.0
SUCCESS,Trace 1,214,0.88
SUCCESS,Trace 1,94,0.88
SUCCESS,Trace 1,142,1.0
SUCCESS,Trace 1,136,1.0
SUCCESS,Trace 1,130,0.96
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,118,0.96
SUCCESS,Trace 1,196,0.88
SUCCESS,Trace 1,136,1.0
SUCCESS,Trace 1,94,0.92
SUCCESS,Trace 1,142,0.88
SUCCESS,Trace 1,94,0.88
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,226,0.96
SUCCESS,Trace 1,76,1.0
SUCCESS,Trace 1,70,0.92
SUCCESS,Trace 1,118,0.92
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,70,0.88
SUCCESS,Trace 1,214,0.92
SUCCESS,Trace 1,142,1.0
SUCCESS,Trace 1,130,1.0
FAIL,Trace 1,106,0.76
FAIL,Trace 1,130,0.6799999999999999
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,82,0.96
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,82,0.84
SUCCESS,Trace 1,154,1.0
SUCCESS,Trace 1,118,0.88
SUCCESS,Trace 1,82,0.96
SUCCESS,Trace 1,142,0.96
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,70,1.0
SUCCESS,Trace 1,118,0.96
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,214,1.0
SUCCESS,Trace 1,118,0.96
SUCCESS,Trace 1,82,0.84
SUCCESS,Trace 1,250,0.96
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,244,0.84
SUCCESS,Trace 1,82,0.96
FAIL,Trace 1,58,0.72
FAIL,Trace 1,34,0.56
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,262,0.96
SUCCESS,Trace 1,202,1.0
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,94,0.92
SUCCESS,Trace 1,130,0.92
SUCCESS,Trace 1,130,0.96
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,154,0.96
SUCCESS,Trace 1,304,0.8
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,196,0.96
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,82,0.96
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,100,1.0
SUCCESS,Trace 1,82,0.92
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,100,1.0
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,94,0.92
SUCCESS,Trace 1,94,1.0
FAIL,Trace 1,70,0.72
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,106,0.88
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,298,0.96
SUCCESS,Trace 1,190,0.92
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,214,0.96
SUCCESS,Trace 1,94,0.84
SUCCESS,Trace 1,208,0.88
SUCCESS,Trace 1,214,0.92
SUCCESS,Trace 1,184,0.96
SUCCESS,Trace 1,106,0.88
SUCCESS,Trace 1,118,0.92
SUCCESS,Trace 1,148,1.0
SUCCESS,Trace 1,94,0.92
SUCCESS,Trace 1,82,0.84
SUCCESS,Trace 1,88,1.0
FAIL,Trace 1,292,0.76
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,82,1.0
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,298,0.92
SUCCESS,Trace 1,88,1.0
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,94,0.92
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,82,0.96
SUCCESS,Trace 1,118,0.96
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,190,0.84
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,178,0.88
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,142,0.96
SUCCESS,Trace 1,268,0.96
SUCCESS,Trace 1,274,0.84
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,166,0.96
SUCCESS,Trace 1,82,0.8
SUCCESS,Trace 1,94,1.0
FAIL,Trace 1,34,0.24
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,70,0.88
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,142,1.0
SUCCESS,Trace 1,118,0.84
SUCCESS,Trace 1,256,0.96
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,118,0.92
SUCCESS,Trace 1,124,1.0
SUCCESS,Trace 1,100,1.0
SUCCESS,Trace 1,118,0.92
SUCCESS,Trace 1,106,1.0
FAIL,Trace 1,46,0.48
SUCCESS,Trace 1,118,0.96
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,82,0.88
SUCCESS,Trace 1,142,1.0
SUCCESS,Trace 1,94,1.0
SUCCESS,Trace 1,94,0.88
SUCCESS,Trace 1,82,1.0
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,106,1.0
SUCCESS,Trace 1,118,0.88
SUCCESS,Trace 1,106,0.88
SUCCESS,Trace 1,118,1.0
SUCCESS,Trace 1,70,0.92
SUCCESS,Trace 1,106,0.96
SUCCESS,Trace 1,130,0.96
SUCCESS,Trace 1,298,0.92
SUCCESS,Trace 1,106,0.92
SUCCESS,Trace 1,130,1.0
SUCCESS,Trace 1,190,0.92
SUCCESS,Trace 1,118,0.92
SUCCESS,Trace 1,94,0.96
SUCCESS,Trace 1,118,0.92
SUCCESS,Trace 1,214,0.8
FAIL,Trace 1,106,0.6799999999999999
SUCCESS,Trace 1,166,0.92
SUCCESS,Trace 1,118,0.96
FAIL,Trace 1,10,0.12
SUCCESS,Trace 1,82,1.0
